timestamp,gps_lat,gps_lon,qmi_tag,rat_mode,lte_plmn,lte_tac,lte_ecgi,lte_earfcn,lte_pci,lte_rsrp_dbm,lte_rsrq_db,lte_rssi_dbm,nr_plmn,nr_tac,nr_nci,nr_arfcn,nr_pci,nr_rsrp_dbm,nr_rsrq_db,nr_snr_db
2026-04-20T10:34:17.732789Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-102.0,-11.0,13.5
2026-04-20T10:34:23.374723Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,17.5
2026-04-20T10:34:29.051912Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-98.0,-11.0,18.0
2026-04-20T10:34:34.734644Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,17.0
2026-04-20T10:34:40.451499Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,17.5
2026-04-20T10:34:46.130638Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,18.5
2026-04-20T10:34:51.852491Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,15.0
2026-04-20T10:34:58.413627Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,15.0
2026-04-20T10:35:04.050756Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,18.5
2026-04-20T10:35:09.649651Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,17.0
2026-04-20T10:35:15.249964Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-101.0,-11.0,17.5
2026-04-20T10:35:20.809703Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-101.0,-11.0,15.0
2026-04-20T10:35:26.408749Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,17.0
2026-04-20T10:35:31.929203Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,15.0
