timestamp,gps_lat,gps_lon,qmi_tag,rat_mode,lte_plmn,lte_tac,lte_ecgi,lte_earfcn,lte_pci,lte_rsrp_dbm,lte_rsrq_db,lte_rssi_dbm,nr_plmn,nr_tac,nr_nci,nr_arfcn,nr_pci,nr_rsrp_dbm,nr_rsrq_db,nr_snr_db
2026-04-20T07:09:07.924269Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.5,-6.9,-61.7,,,,,,,,
2026-04-20T07:09:13.745575Z,,,QMI,lte,24201,33131,51284232,3150,385,-87.5,-6.9,-59.8,,,,,,,,
2026-04-20T07:09:19.295731Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.7,-8.6,-61.6,,,,,,,,
2026-04-20T07:09:25.040867Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.6,-7.0,-61.6,,,,,,,,
2026-04-20T07:09:30.639896Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.5,-7.0,-61.5,,,,,,,,
2026-04-20T07:09:37.196650Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.4,-7.0,-61.7,,,,,,,,
2026-04-20T07:09:42.811125Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.4,-6.9,-61.6,,,,,,,,
2026-04-20T07:09:48.610203Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.3,-7.0,-61.4,,,,,,,,
2026-04-20T07:09:54.325266Z,,,QMI,lte,24201,33131,51284232,3150,385,-90.0,-10.8,-60.4,,,,,,,,
2026-04-20T07:09:59.936625Z,,,QMI,lte,24201,33131,51284232,3150,385,-87.3,-8.2,-59.2,,,,,,,,
2026-04-20T07:10:05.522312Z,,,QMI,lte,24201,33131,51284232,3150,385,-89.9,-9.1,-60.9,,,,,,,,
2026-04-20T07:10:11.126874Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.3,-7.8,-60.5,,,,,,,,
2026-04-20T07:10:16.722059Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.5,-7.0,-61.5,,,,,,,,
2026-04-20T07:10:22.337176Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.6,-7.0,-61.8,,,,,,,,
2026-04-20T07:10:27.927229Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.3,-9.7,-60.1,,,,,,,,
2026-04-20T07:10:33.522465Z,,,QMI,lte,24201,33131,51284232,3150,385,-89.0,-7.3,-61.8,,,,,,,,
2026-04-20T07:10:39.122570Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.5,-7.0,-61.5,,,,,,,,
2026-04-20T07:10:44.727595Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.4,-7.0,-61.5,,,,,,,,
2026-04-20T07:10:50.322330Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.3,-7.0,-61.4,,,,,,,,
2026-04-20T07:10:55.927158Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.5,-7.1,-61.4,,,,,,,,
2026-04-20T07:11:01.526894Z,,,QMI,lte,24201,33131,51284232,3150,385,-89.5,-7.2,-62.4,,,,,,,,
2026-04-20T07:11:07.121667Z,,,QMI,lte,24201,33131,51284232,3150,385,-86.6,-7.9,-58.6,,,,,,,,
2026-04-20T07:11:12.726495Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.2,-8.1,-60.0,,,,,,,,
2026-04-20T07:11:18.320319Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.6,-7.1,-61.6,,,,,,,,
2026-04-20T07:11:24.086203Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.9,-7.4,-61.6,,,,,,,,
2026-04-20T07:11:29.681025Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.8,-7.2,-61.5,,,,,,,,
2026-04-20T07:11:35.285897Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.7,-7.1,-61.7,,,,,,,,
2026-04-20T07:11:40.880462Z,,,QMI,lte,24201,33131,51284232,3150,385,-89.0,-7.1,-62.2,,,,,,,,
2026-04-20T07:11:46.480302Z,,,QMI,lte,24201,33131,51284232,3150,385,-89.1,-7.0,-62.1,,,,,,,,
2026-04-20T07:11:52.325313Z,,,QMI,lte,24201,33131,51284232,3150,385,-89.0,-7.0,-62.2,,,,,,,,
2026-04-20T07:11:57.827724Z,,,QMI,lte,24201,33131,51284232,3150,385,-89.6,-7.0,-62.9,,,,,,,,
2026-04-20T07:12:03.445599Z,,,QMI,lte,24201,33131,51284232,3150,385,-89.5,-7.0,-62.7,,,,,,,,
2026-04-20T07:12:09.014987Z,,,QMI,lte,24201,33131,51284232,3150,385,-89.4,-7.0,-62.6,,,,,,,,
2026-04-20T07:12:14.649783Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.0,-8.3,-59.8,,,,,,,,
2026-04-20T07:12:20.244705Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.3,-7.8,-60.5,,,,,,,,
2026-04-20T07:12:26.004569Z,,,QMI,lte,24201,33131,51284232,3150,385,-89.5,-7.0,-62.6,,,,,,,,
2026-04-20T07:12:31.599433Z,,,QMI,lte,24201,33131,51284232,3150,385,-89.0,-7.0,-61.8,,,,,,,,
2026-04-20T07:12:37.209341Z,,,QMI,lte,24201,33131,51284232,3150,385,-89.2,-7.0,-62.2,,,,,,,,
2026-04-20T07:12:42.819293Z,,,QMI,lte,24201,33131,51284232,3150,385,-89.3,-7.1,-62.1,,,,,,,,
2026-04-20T07:12:48.564231Z,,,QMI,lte,24201,33131,51284232,3150,385,-89.0,-7.0,-61.9,,,,,,,,
2026-04-20T07:12:54.159169Z,,,QMI,lte,24201,33131,51284232,3150,385,-89.7,-7.2,-62.5,,,,,,,,
2026-04-20T07:12:59.761516Z,,,QMI,lte,24201,33131,51284232,3150,385,-89.0,-7.1,-62.0,,,,,,,,
2026-04-20T07:13:05.367366Z,,,QMI,lte,24201,33131,51284232,3150,385,-90.1,-6.8,-63.5,,,,,,,,
2026-04-20T07:13:10.959378Z,,,QMI,lte,24201,33131,51284232,3150,385,-89.0,-7.0,-62.4,,,,,,,,
2026-04-20T07:13:16.878691Z,,,QMI,lte,24201,33131,51284232,3150,385,-86.9,-7.8,-59.0,,,,,,,,
2026-04-20T07:13:22.482176Z,,,QMI,lte,24201,33131,51284232,3150,385,-87.1,-9.8,-56.8,,,,,,,,
2026-04-20T07:13:28.078622Z,,,QMI,lte,24201,33131,51284232,3150,385,-87.5,-7.1,-60.3,,,,,,,,
2026-04-20T07:13:33.683564Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.8,-7.1,-61.8,,,,,,,,
2026-04-20T07:13:39.283450Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.5,-7.7,-61.5,,,,,,,,
2026-04-20T07:13:45.043396Z,,,QMI,lte,24201,33131,51284232,3150,385,-89.1,-6.9,-62.3,,,,,,,,
2026-04-20T07:13:50.637281Z,,,QMI,lte,24201,33131,51284232,3150,385,-89.3,-7.6,-60.8,,,,,,,,
2026-04-20T07:13:56.237256Z,,,QMI,lte,24201,33131,51284232,3150,385,-89.5,-7.2,-62.4,,,,,,,,
2026-04-20T07:14:01.843310Z,,,QMI,lte,24201,33131,51284232,3150,385,-89.5,-7.0,-62.4,,,,,,,,
2026-04-20T07:14:07.438256Z,,,QMI,lte,24201,33131,51284232,3150,385,-90.4,-7.1,-63.8,,,,,,,,
