timestamp,gps_lat,gps_lon,qmi_tag,rat_mode,lte_plmn,lte_tac,lte_ecgi,lte_earfcn,lte_pci,lte_rsrp_dbm,lte_rsrq_db,lte_rssi_dbm,nr_plmn,nr_tac,nr_nci,nr_arfcn,nr_pci,nr_rsrp_dbm,nr_rsrq_db,nr_snr_db
2026-04-23T08:04:54.135428Z,,,QMI,lte,24201,33131,51284229,1450,227,-73.7,-8.8,-43.5,,,,,,,,
2026-04-23T08:04:59.702826Z,,,QMI,lte,24201,33131,51284229,1450,227,-74.3,-10.1,-44.2,,,,,,,,
2026-04-23T08:05:05.342373Z,,,QMI,lte,24201,33131,51284229,1450,227,-75.6,-8.9,-46.9,,,,,,,,
2026-04-23T08:05:10.983737Z,,,QMI,lte,24201,33131,51284229,1450,227,-75.1,-8.9,-46.1,,,,,,,,
2026-04-23T08:05:16.622630Z,,,QMI,lte,24201,33131,51284229,1450,227,-75.3,-8.9,-46.3,,,,,,,,
2026-04-23T08:05:22.227296Z,,,QMI,lte,24201,33131,51284231,3348,408,-88.6,-7.9,-60.5,,,,,,,,
2026-04-23T08:05:27.865255Z,,,QMI,lte,24201,33131,51284231,3348,408,-87.6,-7.8,-59.9,,,,,,,,
2026-04-23T08:05:33.506177Z,,,QMI,lte,24201,33131,51284231,3348,408,-92.2,-8.0,-64.3,,,,,,,,
2026-04-23T08:05:39.129973Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.8,-8.3,-65.4,,,,,,,,
2026-04-23T08:05:45.069214Z,,,QMI,lte,24201,33131,51284231,3348,408,-92.1,-9.5,-62.1,,,,,,,,
2026-04-23T08:05:50.582607Z,,,QMI,lte,24201,33131,51284231,3348,408,-94.1,-8.3,-65.9,,,,,,,,
2026-04-23T08:05:56.096732Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.3,-8.6,-64.7,,,,,,,,
2026-04-23T08:06:01.661911Z,,,QMI,lte,24201,33131,51284231,3348,408,-92.9,-9.6,-65.0,,,,,,,,
2026-04-23T08:06:07.266644Z,,,QMI,lte,24201,33131,51284231,3348,408,-94.6,-8.6,-66.4,,,,,,,,
2026-04-23T08:06:12.963590Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.3,-8.2,-66.6,,,,,,,,
2026-04-23T08:06:18.526120Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.0,-10.8,-61.6,,,,,,,,
2026-04-23T08:06:24.119113Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.5,-8.7,-64.7,,,,,,,,
2026-04-23T08:06:29.961531Z,,,QMI,lte,24201,33131,51284231,3348,408,-87.8,-8.1,-59.2,,,,,,,,
2026-04-23T08:06:35.719007Z,,,QMI,lte,24201,33131,51284231,3348,408,-88.7,-7.8,-61.0,,,,,,,,
2026-04-23T08:06:41.240512Z,,,QMI,lte,24201,33131,51284231,3348,408,-85.7,-6.6,-59.1,,,,,,,,
2026-04-23T08:06:46.930065Z,,,QMI,lte,24201,33131,51284231,3348,408,-92.2,-8.8,-63.5,,,,,,,,
2026-04-23T08:06:52.441393Z,,,QMI,lte,24201,33131,51284231,3348,408,-90.1,-9.6,-61.0,,,,,,,,
2026-04-23T08:06:58.005671Z,,,QMI,lte,24201,33131,51284231,3348,408,-92.4,-8.8,-63.6,,,,,,,,
2026-04-23T08:07:03.561500Z,,,QMI,lte,24201,33131,51284231,3348,408,-92.3,-8.8,-63.5,,,,,,,,
2026-04-23T08:07:09.128501Z,,,QMI,lte,24201,33131,51284231,3348,408,-92.5,-8.7,-63.8,,,,,,,,
2026-04-23T08:07:14.705896Z,,,QMI,lte,24201,33131,51284231,3348,408,-88.9,-8.3,-59.2,,,,,,,,
2026-04-23T08:07:20.341100Z,,,QMI,lte,24201,33131,51284231,3348,408,-92.9,-8.3,-64.6,,,,,,,,
2026-04-23T08:07:25.981292Z,,,QMI,lte,24201,33131,51284231,3348,408,-88.1,-8.6,-59.5,,,,,,,,
2026-04-23T08:07:31.660873Z,,,QMI,lte,24201,33131,51284231,3348,408,-92.8,-8.4,-64.4,,,,,,,,
2026-04-23T08:07:37.261139Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.3,-8.4,-64.9,,,,,,,,
2026-04-23T08:07:42.861188Z,,,QMI,lte,24201,33131,51284231,3348,408,-88.0,-7.9,-60.2,,,,,,,,
2026-04-23T08:07:48.500758Z,,,QMI,lte,24201,33131,51284231,3348,408,-88.1,-7.9,-60.1,,,,,,,,
2026-04-23T08:07:54.146144Z,,,QMI,lte,24201,33131,51284231,3348,408,-87.7,-8.5,-59.3,,,,,,,,
2026-04-23T08:07:59.751172Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.4,-8.7,-64.7,,,,,,,,
